AFR_family1_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family1_M_male/AFR_family1_M_male.g.vcf
AFR_family1_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family1_F_female/AFR_family1_F_female.g.vcf
AFR_family1_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family1_S1_offspring/AFR_family1_S1_offspring.g.vcf
AFR_family1_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family1_S2_offspring/AFR_family1_S2_offspring.g.vcf
AFR_family1_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family1_S3_offspring/AFR_family1_S3_offspring.g.vcf
AFR_family1_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family1_S4_offspring/AFR_family1_S4_offspring.g.vcf
AFR_family1_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family1_S5_offspring/AFR_family1_S5_offspring.g.vcf
AFR_family1_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family1_S6_offspring/AFR_family1_S6_offspring.g.vcf
AFR_family2_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family2_M_male/AFR_family2_M_male.g.vcf
AFR_family2_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family2_F_female/AFR_family2_F_female.g.vcf
AFR_family2_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family2_S1_offspring/AFR_family2_S1_offspring.g.vcf
AFR_family2_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family2_S2_offspring/AFR_family2_S2_offspring.g.vcf
AFR_family2_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family2_S3_offspring/AFR_family2_S3_offspring.g.vcf
AFR_family2_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family2_S4_offspring/AFR_family2_S4_offspring.g.vcf
AFR_family2_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family2_S5_offspring/AFR_family2_S5_offspring.g.vcf
AFR_family2_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family2_S6_offspring/AFR_family2_S6_offspring.g.vcf
AFR_family3_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family3_M_male/AFR_family3_M_male.g.vcf
AFR_family3_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family3_F_female/AFR_family3_F_female.g.vcf
AFR_family3_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family3_S1_offspring/AFR_family3_S1_offspring.g.vcf
AFR_family3_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family3_S2_offspring/AFR_family3_S2_offspring.g.vcf
AFR_family3_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family3_S3_offspring/AFR_family3_S3_offspring.g.vcf
AFR_family3_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family3_S4_offspring/AFR_family3_S4_offspring.g.vcf
AFR_family3_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family3_S5_offspring/AFR_family3_S5_offspring.g.vcf
AFR_family3_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family3_S6_offspring/AFR_family3_S6_offspring.g.vcf
AFR_family4_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family4_M_male/AFR_family4_M_male.g.vcf
AFR_family4_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family4_F_female/AFR_family4_F_female.g.vcf
AFR_family4_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family4_S1_offspring/AFR_family4_S1_offspring.g.vcf
AFR_family4_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family4_S2_offspring/AFR_family4_S2_offspring.g.vcf
AFR_family4_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family4_S3_offspring/AFR_family4_S3_offspring.g.vcf
AFR_family4_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family4_S4_offspring/AFR_family4_S4_offspring.g.vcf
AFR_family4_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family4_S5_offspring/AFR_family4_S5_offspring.g.vcf
AFR_family4_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/AFR/AFR_family4_S6_offspring/AFR_family4_S6_offspring.g.vcf
