LIN_family1_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family1_M_male/LIN_family1_M_male.g.vcf
LIN_family1_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family1_F_female/LIN_family1_F_female.g.vcf
LIN_family1_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family1_S1_offspring/LIN_family1_S1_offspring.g.vcf
LIN_family1_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family1_S2_offspring/LIN_family1_S2_offspring.g.vcf
LIN_family1_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family1_S3_offspring/LIN_family1_S3_offspring.g.vcf
LIN_family1_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family1_S4_offspring/LIN_family1_S4_offspring.g.vcf
LIN_family1_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family1_S5_offspring/LIN_family1_S5_offspring.g.vcf
LIN_family1_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family1_S6_offspring/LIN_family1_S6_offspring.g.vcf
LIN_family2_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family2_M_male/LIN_family2_M_male.g.vcf
LIN_family2_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family2_F_female/LIN_family2_F_female.g.vcf
LIN_family2_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family2_S1_offspring/LIN_family2_S1_offspring.g.vcf
LIN_family2_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family2_S2_offspring/LIN_family2_S2_offspring.g.vcf
LIN_family2_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family2_S3_offspring/LIN_family2_S3_offspring.g.vcf
LIN_family2_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family2_S4_offspring/LIN_family2_S4_offspring.g.vcf
LIN_family2_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family2_S5_offspring/LIN_family2_S5_offspring.g.vcf
LIN_family2_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family2_S6_offspring/LIN_family2_S6_offspring.g.vcf
LIN_family3_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family3_M_male/LIN_family3_M_male.g.vcf
LIN_family3_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family3_F_female/LIN_family3_F_female.g.vcf
LIN_family3_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family3_S1_offspring/LIN_family3_S1_offspring.g.vcf
LIN_family3_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family3_S2_offspring/LIN_family3_S2_offspring.g.vcf
LIN_family3_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family3_S3_offspring/LIN_family3_S3_offspring.g.vcf
LIN_family3_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family3_S4_offspring/LIN_family3_S4_offspring.g.vcf
LIN_family3_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family3_S5_offspring/LIN_family3_S5_offspring.g.vcf
LIN_family3_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family3_S6_offspring/LIN_family3_S6_offspring.g.vcf
LIN_family4_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family4_M_male/LIN_family4_M_male.g.vcf
LIN_family4_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family4_F_female/LIN_family4_F_female.g.vcf
LIN_family4_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family4_S1_offspring/LIN_family4_S1_offspring.g.vcf
LIN_family4_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family4_S2_offspring/LIN_family4_S2_offspring.g.vcf
LIN_family4_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family4_S3_offspring/LIN_family4_S3_offspring.g.vcf
LIN_family4_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family4_S4_offspring/LIN_family4_S4_offspring.g.vcf
LIN_family4_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family4_S5_offspring/LIN_family4_S5_offspring.g.vcf
LIN_family4_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/LIN/LIN_family4_S6_offspring/LIN_family4_S6_offspring.g.vcf
