MIM_family1_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family1_M_male/MIM_family1_M_male.g.vcf
MIM_family1_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family1_F_female/MIM_family1_F_female.g.vcf
MIM_family1_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family1_S1_offspring/MIM_family1_S1_offspring.g.vcf
MIM_family1_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family1_S2_offspring/MIM_family1_S2_offspring.g.vcf
MIM_family1_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family1_S3_offspring/MIM_family1_S3_offspring.g.vcf
MIM_family1_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family1_S4_offspring/MIM_family1_S4_offspring.g.vcf
MIM_family1_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family1_S5_offspring/MIM_family1_S5_offspring.g.vcf
MIM_family1_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family1_S6_offspring/MIM_family1_S6_offspring.g.vcf
MIM_family2_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family2_M_male/MIM_family2_M_male.g.vcf
MIM_family2_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family2_F_female/MIM_family2_F_female.g.vcf
MIM_family2_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family2_S1_offspring/MIM_family2_S1_offspring.g.vcf
MIM_family2_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family2_S2_offspring/MIM_family2_S2_offspring.g.vcf
MIM_family2_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family2_S3_offspring/MIM_family2_S3_offspring.g.vcf
MIM_family2_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family2_S4_offspring/MIM_family2_S4_offspring.g.vcf
MIM_family2_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family2_S5_offspring/MIM_family2_S5_offspring.g.vcf
MIM_family2_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family2_S6_offspring/MIM_family2_S6_offspring.g.vcf
MIM_family3_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family3_M_male/MIM_family3_M_male.g.vcf
MIM_family3_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family3_F_female/MIM_family3_F_female.g.vcf
MIM_family3_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family3_S1_offspring/MIM_family3_S1_offspring.g.vcf
MIM_family3_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family3_S2_offspring/MIM_family3_S2_offspring.g.vcf
MIM_family3_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family3_S3_offspring/MIM_family3_S3_offspring.g.vcf
MIM_family3_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family3_S4_offspring/MIM_family3_S4_offspring.g.vcf
MIM_family3_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family3_S5_offspring/MIM_family3_S5_offspring.g.vcf
MIM_family3_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family3_S6_offspring/MIM_family3_S6_offspring.g.vcf
MIM_family4_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family4_M_male/MIM_family4_M_male.g.vcf
MIM_family4_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family4_F_female/MIM_family4_F_female.g.vcf
MIM_family4_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family4_S1_offspring/MIM_family4_S1_offspring.g.vcf
MIM_family4_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family4_S2_offspring/MIM_family4_S2_offspring.g.vcf
MIM_family4_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family4_S3_offspring/MIM_family4_S3_offspring.g.vcf
MIM_family4_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/MIM/MIM_family4_S4_offspring/MIM_family4_S4_offspring.g.vcf
