SAR_family1_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family1_M_male/SAR_family1_M_male.g.vcf
SAR_family1_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family1_F_female/SAR_family1_F_female.g.vcf
SAR_family1_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family1_S1_offspring/SAR_family1_S1_offspring.g.vcf
SAR_family1_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family1_S2_offspring/SAR_family1_S2_offspring.g.vcf
SAR_family1_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family1_S3_offspring/SAR_family1_S3_offspring.g.vcf
SAR_family1_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family1_S4_offspring/SAR_family1_S4_offspring.g.vcf
SAR_family1_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family1_S5_offspring/SAR_family1_S5_offspring.g.vcf
SAR_family1_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family1_S6_offspring/SAR_family1_S6_offspring.g.vcf
SAR_family2_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family2_M_male/SAR_family2_M_male.g.vcf
SAR_family2_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family2_F_female/SAR_family2_F_female.g.vcf
SAR_family2_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family2_S1_offspring/SAR_family2_S1_offspring.g.vcf
SAR_family2_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family2_S2_offspring/SAR_family2_S2_offspring.g.vcf
SAR_family2_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family2_S3_offspring/SAR_family2_S3_offspring.g.vcf
SAR_family2_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family2_S4_offspring/SAR_family2_S4_offspring.g.vcf
SAR_family2_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family2_S5_offspring/SAR_family2_S5_offspring.g.vcf
SAR_family2_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family2_S6_offspring/SAR_family2_S6_offspring.g.vcf
SAR_family3_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family3_M_male/SAR_family3_M_male.g.vcf
SAR_family3_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family3_F_female/SAR_family3_F_female.g.vcf
SAR_family3_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family3_S1_offspring/SAR_family3_S1_offspring.g.vcf
SAR_family3_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family3_S2_offspring/SAR_family3_S2_offspring.g.vcf
SAR_family3_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family3_S3_offspring/SAR_family3_S3_offspring.g.vcf
SAR_family3_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family3_S4_offspring/SAR_family3_S4_offspring.g.vcf
SAR_family3_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family3_S5_offspring/SAR_family3_S5_offspring.g.vcf
SAR_family3_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family3_S6_offspring/SAR_family3_S6_offspring.g.vcf
SAR_family4_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family4_M_male/SAR_family4_M_male.g.vcf
SAR_family4_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family4_F_female/SAR_family4_F_female.g.vcf
SAR_family4_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family4_S1_offspring/SAR_family4_S1_offspring.g.vcf
SAR_family4_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family4_S2_offspring/SAR_family4_S2_offspring.g.vcf
SAR_family4_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family4_S3_offspring/SAR_family4_S3_offspring.g.vcf
SAR_family4_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family4_S4_offspring/SAR_family4_S4_offspring.g.vcf
SAR_family4_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family4_S5_offspring/SAR_family4_S5_offspring.g.vcf
SAR_family4_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family4_S6_offspring/SAR_family4_S6_offspring.g.vcf
SAR_family5_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family5_M_male/SAR_family5_M_male.g.vcf
SAR_family5_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family5_F_female/SAR_family5_F_female.g.vcf
SAR_family5_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family5_S1_offspring/SAR_family5_S1_offspring.g.vcf
SAR_family5_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family5_S2_offspring/SAR_family5_S2_offspring.g.vcf
SAR_family5_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family5_S3_offspring/SAR_family5_S3_offspring.g.vcf
SAR_family5_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family5_S4_offspring/SAR_family5_S4_offspring.g.vcf
SAR_family5_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family5_S5_offspring/SAR_family5_S5_offspring.g.vcf
SAR_family5_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/SAR/SAR_family5_S6_offspring/SAR_family5_S6_offspring.g.vcf
