sample_id	N_sites	mean_depth	chromosome
LIN_family1_F_female	128779348	38.0765	lin_1
LIN_family1_M_male	128779524	48.4821	lin_1
LIN_family1_S1_offspring	128779072	40.8729	lin_1
LIN_family1_S2_offspring	128779307	35.0078	lin_1
LIN_family1_S3_offspring	128779474	33.7468	lin_1
LIN_family1_S4_offspring	128779015	29.5443	lin_1
LIN_family1_S5_offspring	128779354	34.4825	lin_1
LIN_family1_S6_offspring	128779117	31.0328	lin_1
LIN_family2_F_female	128778926	29.2726	lin_1
LIN_family2_M_male	128779341	32.9804	lin_1
LIN_family2_S1_offspring	128778880	33.5538	lin_1
LIN_family2_S2_offspring	128779239	29.2667	lin_1
LIN_family2_S3_offspring	128779228	33.3923	lin_1
LIN_family2_S4_offspring	128779288	33.6276	lin_1
LIN_family2_S5_offspring	128779053	32.6294	lin_1
LIN_family2_S6_offspring	128778813	29.8763	lin_1
LIN_family3_F_female	128779391	32.0814	lin_1
LIN_family3_M_male	128779129	32.3209	lin_1
LIN_family3_S1_offspring	128779232	23.2738	lin_1
LIN_family3_S2_offspring	128779365	27.3694	lin_1
LIN_family3_S3_offspring	128779482	31.1548	lin_1
LIN_family3_S4_offspring	128779360	27.2276	lin_1
LIN_family3_S5_offspring	128779278	28.9482	lin_1
LIN_family3_S6_offspring	128779302	25.803	lin_1
LIN_family4_F_female	128779296	31.0726	lin_1
LIN_family4_M_male	128779123	32.0341	lin_1
LIN_family4_S1_offspring	128779352	29.6714	lin_1
LIN_family4_S2_offspring	128779339	32.7398	lin_1
LIN_family4_S3_offspring	128779041	31.9851	lin_1
LIN_family4_S4_offspring	128779419	31.3357	lin_1
LIN_family4_S5_offspring	128779085	27.6531	lin_1
LIN_family4_S6_offspring	128779340	31.04	lin_1
LIN_family1_F_female	109165453	38.6772	lin_2
LIN_family1_M_male	109165426	48.2911	lin_2
LIN_family1_S1_offspring	109165316	41.9644	lin_2
LIN_family1_S2_offspring	109165240	34.7898	lin_2
LIN_family1_S3_offspring	109165387	33.6098	lin_2
LIN_family1_S4_offspring	109165166	30.4595	lin_2
LIN_family1_S5_offspring	109165391	34.6288	lin_2
LIN_family1_S6_offspring	109165276	31.8643	lin_2
LIN_family2_F_female	109165781	32.0152	lin_2
LIN_family2_M_male	109165542	33.6077	lin_2
LIN_family2_S1_offspring	109165742	36.2198	lin_2
LIN_family2_S2_offspring	109165132	29.6069	lin_2
LIN_family2_S3_offspring	109165811	35.4395	lin_2
LIN_family2_S4_offspring	109165551	35.6559	lin_2
LIN_family2_S5_offspring	109165743	35.5795	lin_2
LIN_family2_S6_offspring	109165736	32.4575	lin_2
LIN_family3_F_female	109165336	31.7451	lin_2
LIN_family3_M_male	109165479	33.6769	lin_2
LIN_family3_S1_offspring	109165377	23.7247	lin_2
LIN_family3_S2_offspring	109165343	27.3157	lin_2
LIN_family3_S3_offspring	109165388	31.1272	lin_2
LIN_family3_S4_offspring	109165285	26.6906	lin_2
LIN_family3_S5_offspring	109165250	28.4874	lin_2
LIN_family3_S6_offspring	109165246	25.6908	lin_2
LIN_family4_F_female	109165173	31.2611	lin_2
LIN_family4_M_male	109165398	32.9716	lin_2
LIN_family4_S1_offspring	109165411	29.9111	lin_2
LIN_family4_S2_offspring	109165300	33.2664	lin_2
LIN_family4_S3_offspring	109165397	32.6038	lin_2
LIN_family4_S4_offspring	109165283	31.7184	lin_2
LIN_family4_S5_offspring	109165311	28.251	lin_2
LIN_family4_S6_offspring	109165474	31.7573	lin_2
LIN_family1_F_female	118052968	38.2647	lin_3
LIN_family1_M_male	118052463	46.6642	lin_3
LIN_family1_S1_offspring	118052975	42.924	lin_3
LIN_family1_S2_offspring	118052504	34.3559	lin_3
LIN_family1_S3_offspring	118052863	32.8759	lin_3
LIN_family1_S4_offspring	118052668	30.4213	lin_3
LIN_family1_S5_offspring	118052276	32.454	lin_3
LIN_family1_S6_offspring	118052945	32.0017	lin_3
LIN_family2_F_female	118053011	30.3438	lin_3
LIN_family2_M_male	118052633	32.0432	lin_3
LIN_family2_S1_offspring	118052478	32.6628	lin_3
LIN_family2_S2_offspring	118052634	28.7713	lin_3
LIN_family2_S3_offspring	118052558	32.4095	lin_3
LIN_family2_S4_offspring	118052720	33.3585	lin_3
LIN_family2_S5_offspring	118052920	33.6285	lin_3
LIN_family2_S6_offspring	118052364	29.4393	lin_3
LIN_family3_F_female	118052945	31.3398	lin_3
LIN_family3_M_male	118052310	31.9437	lin_3
LIN_family3_S1_offspring	118052283	22.253	lin_3
LIN_family3_S2_offspring	118052460	26.2736	lin_3
LIN_family3_S3_offspring	118052673	30.2958	lin_3
LIN_family3_S4_offspring	118052730	26.8213	lin_3
LIN_family3_S5_offspring	118052389	27.6012	lin_3
LIN_family3_S6_offspring	118052895	25.7744	lin_3
LIN_family4_F_female	118052273	29.9652	lin_3
LIN_family4_M_male	118052341	31.2102	lin_3
LIN_family4_S1_offspring	118052351	28.3745	lin_3
LIN_family4_S2_offspring	118052416	31.2189	lin_3
LIN_family4_S3_offspring	118052430	30.9874	lin_3
LIN_family4_S4_offspring	118052427	30.2715	lin_3
LIN_family4_S5_offspring	118052341	26.8843	lin_3
LIN_family4_S6_offspring	118052393	30.0366	lin_3
LIN_family1_F_female	113695714	37.4929	lin_4
LIN_family1_M_male	113695512	45.5323	lin_4
LIN_family1_S1_offspring	113695478	39.9281	lin_4
LIN_family1_S2_offspring	113695548	33.5586	lin_4
LIN_family1_S3_offspring	113695634	32.2053	lin_4
LIN_family1_S4_offspring	113695542	29.6223	lin_4
LIN_family1_S5_offspring	113695658	33.2561	lin_4
LIN_family1_S6_offspring	113695347	30.4196	lin_4
LIN_family2_F_female	113695509	29.4212	lin_4
LIN_family2_M_male	113695467	31.4107	lin_4
LIN_family2_S1_offspring	113695429	32.6423	lin_4
LIN_family2_S2_offspring	113695374	28.0174	lin_4
LIN_family2_S3_offspring	113695359	31.8209	lin_4
LIN_family2_S4_offspring	113695427	32.0348	lin_4
LIN_family2_S5_offspring	113695361	31.942	lin_4
LIN_family2_S6_offspring	113695357	29.2313	lin_4
LIN_family3_F_female	113695716	31.043	lin_4
LIN_family3_M_male	113695470	31.5318	lin_4
LIN_family3_S1_offspring	113695375	22.3109	lin_4
LIN_family3_S2_offspring	113695464	25.637	lin_4
LIN_family3_S3_offspring	113695590	29.5024	lin_4
LIN_family3_S4_offspring	113695260	25.0517	lin_4
LIN_family3_S5_offspring	113695727	27.9788	lin_4
LIN_family3_S6_offspring	113695668	25.1701	lin_4
LIN_family4_F_female	113695315	29.5358	lin_4
LIN_family4_M_male	113695720	32.2755	lin_4
LIN_family4_S1_offspring	113695363	28.57	lin_4
LIN_family4_S2_offspring	113695478	31.5901	lin_4
LIN_family4_S3_offspring	113695763	31.9672	lin_4
LIN_family4_S4_offspring	113695312	30.0698	lin_4
LIN_family4_S5_offspring	113695645	27.4735	lin_4
LIN_family4_S6_offspring	113695721	31.1809	lin_4
LIN_family1_F_female	134173179	39.4113	lin_5
LIN_family1_M_male	134172807	46.0613	lin_5
LIN_family1_S1_offspring	134172747	41.318	lin_5
LIN_family1_S2_offspring	134172629	33.2474	lin_5
LIN_family1_S3_offspring	134173163	33.0161	lin_5
LIN_family1_S4_offspring	134172473	29.8258	lin_5
LIN_family1_S5_offspring	134172611	32.2365	lin_5
LIN_family1_S6_offspring	134173210	32.8894	lin_5
LIN_family2_F_female	134173048	30.9804	lin_5
LIN_family2_M_male	134172670	31.612	lin_5
LIN_family2_S1_offspring	134173023	34.1898	lin_5
LIN_family2_S2_offspring	134172942	30.1458	lin_5
LIN_family2_S3_offspring	134172937	33.0633	lin_5
LIN_family2_S4_offspring	134173047	33.6745	lin_5
LIN_family2_S5_offspring	134173001	33.605	lin_5
LIN_family2_S6_offspring	134172735	30.2513	lin_5
LIN_family3_F_female	134173296	32.909	lin_5
LIN_family3_M_male	134172749	31.7827	lin_5
LIN_family3_S1_offspring	134173291	24.2505	lin_5
LIN_family3_S2_offspring	134172787	26.5895	lin_5
LIN_family3_S3_offspring	134173201	31.6656	lin_5
LIN_family3_S4_offspring	134172877	27.3245	lin_5
LIN_family3_S5_offspring	134172745	27.8868	lin_5
LIN_family3_S6_offspring	134172578	25.0466	lin_5
LIN_family4_F_female	134172638	30.6564	lin_5
LIN_family4_M_male	134172702	31.4273	lin_5
LIN_family4_S1_offspring	134172516	29.3552	lin_5
LIN_family4_S2_offspring	134172711	31.588	lin_5
LIN_family4_S3_offspring	134172774	30.996	lin_5
LIN_family4_S4_offspring	134172694	30.1606	lin_5
LIN_family4_S5_offspring	134172558	26.9794	lin_5
LIN_family4_S6_offspring	134172765	29.9942	lin_5
LIN_family1_F_female	108477954	37.0204	lin_6
LIN_family1_M_male	108478166	47.722	lin_6
LIN_family1_S1_offspring	108478139	41.4912	lin_6
LIN_family1_S2_offspring	108477976	33.9386	lin_6
LIN_family1_S3_offspring	108477954	32.1086	lin_6
LIN_family1_S4_offspring	108478042	29.8733	lin_6
LIN_family1_S5_offspring	108477870	32.9131	lin_6
LIN_family1_S6_offspring	108478095	31.3505	lin_6
LIN_family2_F_female	108478481	30.8108	lin_6
LIN_family2_M_male	108478096	32.3424	lin_6
LIN_family2_S1_offspring	108477896	32.8797	lin_6
LIN_family2_S2_offspring	108477771	28.517	lin_6
LIN_family2_S3_offspring	108478069	32.7831	lin_6
LIN_family2_S4_offspring	108477897	32.6868	lin_6
LIN_family2_S5_offspring	108478458	34.5075	lin_6
LIN_family2_S6_offspring	108477960	29.7728	lin_6
LIN_family3_F_female	108477881	30.6535	lin_6
LIN_family3_M_male	108478062	32.372	lin_6
LIN_family3_S1_offspring	108478027	22.7143	lin_6
LIN_family3_S2_offspring	108478056	26.3403	lin_6
LIN_family3_S3_offspring	108478140	30.1797	lin_6
LIN_family3_S4_offspring	108477881	25.6941	lin_6
LIN_family3_S5_offspring	108478006	27.5211	lin_6
LIN_family3_S6_offspring	108478004	24.8867	lin_6
LIN_family4_F_female	108478049	30.7501	lin_6
LIN_family4_M_male	108478061	32.4298	lin_6
LIN_family4_S1_offspring	108478143	29.6741	lin_6
LIN_family4_S2_offspring	108478126	32.6113	lin_6
LIN_family4_S3_offspring	108478203	32.128	lin_6
LIN_family4_S4_offspring	108478134	30.8152	lin_6
LIN_family4_S5_offspring	108478048	27.6721	lin_6
LIN_family4_S6_offspring	108478049	30.7635	lin_6
LIN_family1_F_female	168854740	30.8024	lin_7
LIN_family1_M_male	168854269	37.1229	lin_7
LIN_family1_S1_offspring	168854676	34.359	lin_7
LIN_family1_S2_offspring	168854531	27.8778	lin_7
LIN_family1_S3_offspring	168854047	24.9493	lin_7
LIN_family1_S4_offspring	168854075	23.2964	lin_7
LIN_family1_S5_offspring	168854729	27.3128	lin_7
LIN_family1_S6_offspring	168854034	24.0271	lin_7
LIN_family2_F_female	168854259	23.2027	lin_7
LIN_family2_M_male	168854578	26.7092	lin_7
LIN_family2_S1_offspring	168854464	27.2718	lin_7
LIN_family2_S2_offspring	168854517	23.71	lin_7
LIN_family2_S3_offspring	168854572	27.2705	lin_7
LIN_family2_S4_offspring	168854163	25.9689	lin_7
LIN_family2_S5_offspring	168854228	26.0062	lin_7
LIN_family2_S6_offspring	168854055	23.4379	lin_7
LIN_family3_F_female	168854419	24.7857	lin_7
LIN_family3_M_male	168854325	25.6345	lin_7
LIN_family3_S1_offspring	168854175	17.9828	lin_7
LIN_family3_S2_offspring	168854372	21.2412	lin_7
LIN_family3_S3_offspring	168854332	23.9519	lin_7
LIN_family3_S4_offspring	168854355	20.8875	lin_7
LIN_family3_S5_offspring	168854345	22.3163	lin_7
LIN_family3_S6_offspring	168854368	20.0546	lin_7
LIN_family4_F_female	168854626	25.2974	lin_7
LIN_family4_M_male	168854733	27.0566	lin_7
LIN_family4_S1_offspring	168854198	23.0508	lin_7
LIN_family4_S2_offspring	168854595	27.012	lin_7
LIN_family4_S3_offspring	168854533	25.8379	lin_7
LIN_family4_S4_offspring	168854693	25.694	lin_7
LIN_family4_S5_offspring	168854663	23.2083	lin_7
LIN_family4_S6_offspring	168854699	25.4715	lin_7
LIN_family1_F_female	132303381	39.9361	lin_8
LIN_family1_M_male	132302877	47.6441	lin_8
LIN_family1_S1_offspring	132302630	41.2752	lin_8
LIN_family1_S2_offspring	132302776	34.8145	lin_8
LIN_family1_S3_offspring	132302433	32.1307	lin_8
LIN_family1_S4_offspring	132302713	30.2872	lin_8
LIN_family1_S5_offspring	132303121	35.2298	lin_8
LIN_family1_S6_offspring	132303262	33.2029	lin_8
LIN_family2_F_female	132303314	31.7111	lin_8
LIN_family2_M_male	132302935	33.6359	lin_8
LIN_family2_S1_offspring	132303292	36.4023	lin_8
LIN_family2_S2_offspring	132303238	30.9461	lin_8
LIN_family2_S3_offspring	132302897	33.8641	lin_8
LIN_family2_S4_offspring	132303124	35.276	lin_8
LIN_family2_S5_offspring	132302936	33.9947	lin_8
LIN_family2_S6_offspring	132302809	30.5489	lin_8
LIN_family3_F_female	132303221	32.6803	lin_8
LIN_family3_M_male	132302902	33.3268	lin_8
LIN_family3_S1_offspring	132303054	24.1584	lin_8
LIN_family3_S2_offspring	132302916	27.1556	lin_8
LIN_family3_S3_offspring	132303285	32.333	lin_8
LIN_family3_S4_offspring	132303175	28.4783	lin_8
LIN_family3_S5_offspring	132303248	30.3728	lin_8
LIN_family3_S6_offspring	132302996	25.8855	lin_8
LIN_family4_F_female	132302614	30.7471	lin_8
LIN_family4_M_male	132302702	32.4174	lin_8
LIN_family4_S1_offspring	132302742	29.5992	lin_8
LIN_family4_S2_offspring	132302786	32.7144	lin_8
LIN_family4_S3_offspring	132302693	32.1856	lin_8
LIN_family4_S4_offspring	132302627	31.351	lin_8
LIN_family4_S5_offspring	132302678	27.9513	lin_8
LIN_family4_S6_offspring	132302808	31.2455	lin_8
LIN_family1_F_female	105822795	36.9094	lin_9
LIN_family1_M_male	105822890	46.0404	lin_9
LIN_family1_S1_offspring	105822722	39.9749	lin_9
LIN_family1_S2_offspring	105822926	33.9274	lin_9
LIN_family1_S3_offspring	105822870	31.8871	lin_9
LIN_family1_S4_offspring	105822764	29.4851	lin_9
LIN_family1_S5_offspring	105822883	32.6106	lin_9
LIN_family1_S6_offspring	105822623	30.2333	lin_9
LIN_family2_F_female	105823469	31.6623	lin_9
LIN_family2_M_male	105822830	31.807	lin_9
LIN_family2_S1_offspring	105822902	33.8075	lin_9
LIN_family2_S2_offspring	105823293	30.0874	lin_9
LIN_family2_S3_offspring	105822870	32.626	lin_9
LIN_family2_S4_offspring	105823469	34.4665	lin_9
LIN_family2_S5_offspring	105822828	32.6723	lin_9
LIN_family2_S6_offspring	105822824	29.8897	lin_9
LIN_family3_F_female	105823468	32.5505	lin_9
LIN_family3_M_male	105822876	32.1226	lin_9
LIN_family3_S1_offspring	105823460	23.9778	lin_9
LIN_family3_S2_offspring	105823144	27.0736	lin_9
LIN_family3_S3_offspring	105823295	30.7897	lin_9
LIN_family3_S4_offspring	105822750	25.9328	lin_9
LIN_family3_S5_offspring	105823330	28.654	lin_9
LIN_family3_S6_offspring	105822893	24.9029	lin_9
LIN_family4_F_female	105822674	29.54	lin_9
LIN_family4_M_male	105822849	31.3664	lin_9
LIN_family4_S1_offspring	105822692	28.5368	lin_9
LIN_family4_S2_offspring	105822803	31.4558	lin_9
LIN_family4_S3_offspring	105822804	30.9018	lin_9
LIN_family4_S4_offspring	105822710	30.1254	lin_9
LIN_family4_S5_offspring	105822724	26.9166	lin_9
LIN_family4_S6_offspring	105822786	30.0242	lin_9
LIN_family1_F_female	82218941	40.2614	lin_10
LIN_family1_M_male	82218420	46.3581	lin_10
LIN_family1_S1_offspring	82218408	41.1347	lin_10
LIN_family1_S2_offspring	82218386	34.0003	lin_10
LIN_family1_S3_offspring	82218332	31.9081	lin_10
LIN_family1_S4_offspring	82218235	29.5426	lin_10
LIN_family1_S5_offspring	82218385	33.3886	lin_10
LIN_family1_S6_offspring	82218941	33.2193	lin_10
LIN_family2_F_female	82218944	31.3744	lin_10
LIN_family2_M_male	82218620	33.0505	lin_10
LIN_family2_S1_offspring	82218591	36.0241	lin_10
LIN_family2_S2_offspring	82218432	29.2599	lin_10
LIN_family2_S3_offspring	82218258	32.0524	lin_10
LIN_family2_S4_offspring	82218150	32.3127	lin_10
LIN_family2_S5_offspring	82218940	36.1097	lin_10
LIN_family2_S6_offspring	82218626	31.5157	lin_10
LIN_family3_F_female	82218939	32.8828	lin_10
LIN_family3_M_male	82218273	32.1082	lin_10
LIN_family3_S1_offspring	82218785	24.0012	lin_10
LIN_family3_S2_offspring	82218378	26.5127	lin_10
LIN_family3_S3_offspring	82218534	30.7059	lin_10
LIN_family3_S4_offspring	82218522	26.2472	lin_10
LIN_family3_S5_offspring	82218667	28.3393	lin_10
LIN_family3_S6_offspring	82218299	24.8211	lin_10
LIN_family4_F_female	82218129	29.7212	lin_10
LIN_family4_M_male	82218355	32.4746	lin_10
LIN_family4_S1_offspring	82218429	29.5881	lin_10
LIN_family4_S2_offspring	82218183	31.8461	lin_10
LIN_family4_S3_offspring	82218351	31.1827	lin_10
LIN_family4_S4_offspring	82218392	30.6975	lin_10
LIN_family4_S5_offspring	82218489	27.9467	lin_10
LIN_family4_S6_offspring	82218547	31.1459	lin_10
LIN_family1_F_female	91739500	35.5069	lin_11
LIN_family1_M_male	91739815	46.1042	lin_11
LIN_family1_S1_offspring	91739628	39.9296	lin_11
LIN_family1_S2_offspring	91739567	33.0923	lin_11
LIN_family1_S3_offspring	91739538	30.9374	lin_11
LIN_family1_S4_offspring	91739186	28.5773	lin_11
LIN_family1_S5_offspring	91739576	32.289	lin_11
LIN_family1_S6_offspring	91739558	30.3916	lin_11
LIN_family2_F_female	91739584	28.581	lin_11
LIN_family2_M_male	91739748	31.7842	lin_11
LIN_family2_S1_offspring	91739223	32.3722	lin_11
LIN_family2_S2_offspring	91739353	27.8274	lin_11
LIN_family2_S3_offspring	91739629	31.8985	lin_11
LIN_family2_S4_offspring	91739618	32.0446	lin_11
LIN_family2_S5_offspring	91739404	31.8571	lin_11
LIN_family2_S6_offspring	91739640	29.2138	lin_11
LIN_family3_F_female	91740068	30.8527	lin_11
LIN_family3_M_male	91739783	31.9318	lin_11
LIN_family3_S1_offspring	91740008	23.4631	lin_11
LIN_family3_S2_offspring	91739866	26.2104	lin_11
LIN_family3_S3_offspring	91739869	29.7624	lin_11
LIN_family3_S4_offspring	91740023	26.4425	lin_11
LIN_family3_S5_offspring	91739352	26.9035	lin_11
LIN_family3_S6_offspring	91739877	25.1285	lin_11
LIN_family4_F_female	91739597	29.4881	lin_11
LIN_family4_M_male	91739780	31.7855	lin_11
LIN_family4_S1_offspring	91739881	29.2154	lin_11
LIN_family4_S2_offspring	91739867	32.2971	lin_11
LIN_family4_S3_offspring	91739766	31.1631	lin_11
LIN_family4_S4_offspring	91739851	30.7098	lin_11
LIN_family4_S5_offspring	91739769	27.2467	lin_11
LIN_family4_S6_offspring	91739756	30.4067	lin_11
LIN_family1_F_female	137476847	33.5131	lin_12
LIN_family1_M_male	137477495	45.3526	lin_12
LIN_family1_S1_offspring	137477460	38.126	lin_12
LIN_family1_S2_offspring	137477237	31.6115	lin_12
LIN_family1_S3_offspring	137477199	29.7518	lin_12
LIN_family1_S4_offspring	137477167	27.2535	lin_12
LIN_family1_S5_offspring	137477249	30.5595	lin_12
LIN_family1_S6_offspring	137477307	28.8404	lin_12
LIN_family2_F_female	137476978	26.8809	lin_12
LIN_family2_M_male	137477047	29.6414	lin_12
LIN_family2_S1_offspring	137476817	30.3436	lin_12
LIN_family2_S2_offspring	137476637	26.0511	lin_12
LIN_family2_S3_offspring	137477022	29.7033	lin_12
LIN_family2_S4_offspring	137476861	30.0887	lin_12
LIN_family2_S5_offspring	137476848	29.6186	lin_12
LIN_family2_S6_offspring	137476836	27.6928	lin_12
LIN_family3_F_female	137476868	28.0228	lin_12
LIN_family3_M_male	137477392	30.6391	lin_12
