BIC_family1_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family1_M_male/BIC_family1_M_male.g.vcf
BIC_family1_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family1_F_female/BIC_family1_F_female.g.vcf
BIC_family1_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family1_S1_offspring/BIC_family1_S1_offspring.g.vcf
BIC_family1_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family1_S2_offspring/BIC_family1_S2_offspring.g.vcf
BIC_family1_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family1_S3_offspring/BIC_family1_S3_offspring.g.vcf
BIC_family1_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family1_S4_offspring/BIC_family1_S4_offspring.g.vcf
BIC_family1_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family1_S5_offspring/BIC_family1_S5_offspring.g.vcf
BIC_family1_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family1_S6_offspring/BIC_family1_S6_offspring.g.vcf
BIC_family2_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family2_M_male/BIC_family2_M_male.g.vcf
BIC_family2_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family2_F_female/BIC_family2_F_female.g.vcf
BIC_family2_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family2_S1_offspring/BIC_family2_S1_offspring.g.vcf
BIC_family2_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family2_S2_offspring/BIC_family2_S2_offspring.g.vcf
BIC_family2_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family2_S3_offspring/BIC_family2_S3_offspring.g.vcf
BIC_family2_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family2_S4_offspring/BIC_family2_S4_offspring.g.vcf
BIC_family2_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family2_S5_offspring/BIC_family2_S5_offspring.g.vcf
BIC_family2_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family2_S6_offspring/BIC_family2_S6_offspring.g.vcf
BIC_family3_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family3_M_male/BIC_family3_M_male.g.vcf
BIC_family3_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family3_F_female/BIC_family3_F_female.g.vcf
BIC_family3_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family3_S1_offspring/BIC_family3_S1_offspring.g.vcf
BIC_family3_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family3_S2_offspring/BIC_family3_S2_offspring.g.vcf
BIC_family3_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family3_S3_offspring/BIC_family3_S3_offspring.g.vcf
BIC_family3_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family3_S4_offspring/BIC_family3_S4_offspring.g.vcf
BIC_family3_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family3_S5_offspring/BIC_family3_S5_offspring.g.vcf
BIC_family3_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family3_S6_offspring/BIC_family3_S6_offspring.g.vcf
BIC_family4_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family4_M_male/BIC_family4_M_male.g.vcf
BIC_family4_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family4_F_female/BIC_family4_F_female.g.vcf
BIC_family4_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family4_S1_offspring/BIC_family4_S1_offspring.g.vcf
BIC_family4_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family4_S2_offspring/BIC_family4_S2_offspring.g.vcf
BIC_family4_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family4_S3_offspring/BIC_family4_S3_offspring.g.vcf
BIC_family4_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family4_S4_offspring/BIC_family4_S4_offspring.g.vcf
BIC_family4_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family4_S5_offspring/BIC_family4_S5_offspring.g.vcf
BIC_family4_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family4_S6_offspring/BIC_family4_S6_offspring.g.vcf
BIC_family5_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family5_M_male/BIC_family5_M_male.g.vcf
BIC_family5_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family5_F_female/BIC_family5_F_female.g.vcf
BIC_family5_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family5_S1_offspring/BIC_family5_S1_offspring.g.vcf
BIC_family5_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family5_S2_offspring/BIC_family5_S2_offspring.g.vcf
BIC_family5_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family5_S3_offspring/BIC_family5_S3_offspring.g.vcf
BIC_family5_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family5_S4_offspring/BIC_family5_S4_offspring.g.vcf
BIC_family5_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family5_S5_offspring/BIC_family5_S5_offspring.g.vcf
BIC_family5_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family5_S6_offspring/BIC_family5_S6_offspring.g.vcf
BIC_family6_M_male	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family6_M_male/BIC_family6_M_male.g.vcf
BIC_family6_F_female	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family6_F_female/BIC_family6_F_female.g.vcf
BIC_family6_S1_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family6_S1_offspring/BIC_family6_S1_offspring.g.vcf
BIC_family6_S2_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family6_S2_offspring/BIC_family6_S2_offspring.g.vcf
BIC_family6_S3_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family6_S3_offspring/BIC_family6_S3_offspring.g.vcf
BIC_family6_S4_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family6_S4_offspring/BIC_family6_S4_offspring.g.vcf
BIC_family6_S5_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family6_S5_offspring/BIC_family6_S5_offspring.g.vcf
BIC_family6_S6_offspring	/home/jilong/spider2/faststorage/social_spiders_2020/people/jilong/chapter3_dnm/steps/gatk/BIC/BIC_family6_S6_offspring/BIC_family6_S6_offspring.g.vcf
