spid	ind	family	ratio	sex_id
AFR	AFR_family1_S1_offspring	AFR_family1	0.5376007100445154	male
AFR	AFR_family1_S2_offspring	AFR_family1	0.548693019079839	male
AFR	AFR_family1_S3_offspring	AFR_family1	1.03842292980068	female
AFR	AFR_family1_S4_offspring	AFR_family1	1.046961429915334	female
AFR	AFR_family1_S5_offspring	AFR_family1	0.5562227526198885	male
AFR	AFR_family1_S6_offspring	AFR_family1	0.5370662628006879	male
AFR	AFR_family2_S1_offspring	AFR_family2	0.5410627178306935	male
AFR	AFR_family2_S2_offspring	AFR_family2	1.0572393348499214	female
AFR	AFR_family2_S3_offspring	AFR_family2	1.0562873302569868	female
AFR	AFR_family2_S4_offspring	AFR_family2	1.0522429466131582	female
AFR	AFR_family2_S5_offspring	AFR_family2	1.0530256429609224	female
AFR	AFR_family2_S6_offspring	AFR_family2	1.0490804808382592	female
AFR	AFR_family3_S1_offspring	AFR_family3	1.0425413503706507	female
AFR	AFR_family3_S2_offspring	AFR_family3	0.5397057823190139	male
AFR	AFR_family3_S3_offspring	AFR_family3	1.052039393843697	female
AFR	AFR_family3_S4_offspring	AFR_family3	1.0567615990444552	female
AFR	AFR_family3_S5_offspring	AFR_family3	0.5437121988414259	male
AFR	AFR_family3_S6_offspring	AFR_family3	1.0391135778991516	female
AFR	AFR_family4_S1_offspring	AFR_family4	0.5293869574161695	male
AFR	AFR_family4_S2_offspring	AFR_family4	1.0202561705384157	female
AFR	AFR_family4_S3_offspring	AFR_family4	1.0207351555136663	female
AFR	AFR_family4_S4_offspring	AFR_family4	0.5285942056349257	male
AFR	AFR_family4_S5_offspring	AFR_family4	0.5291666089749804	male
AFR	AFR_family4_S6_offspring	AFR_family4	1.035036665842715	female
MIM	MIM_family1_S1_offspring	MIM_family1	0.5185401963921781	male
MIM	MIM_family1_S2_offspring	MIM_family1	0.5210793012545005	male
MIM	MIM_family1_S3_offspring	MIM_family1	0.5203097354565027	male
MIM	MIM_family1_S4_offspring	MIM_family1	1.0322750456225727	female
MIM	MIM_family1_S5_offspring	MIM_family1	0.52186096954253125	male
MIM	MIM_family1_S6_offspring	MIM_family1	0.5204497787717361	male
MIM	MIM_family2_S1_offspring	MIM_family2	1.0385650390231824	female
MIM	MIM_family2_S2_offspring	MIM_family2	1.0339344308270466	female
MIM	MIM_family2_S3_offspring	MIM_family2	1.036108856949554	female
MIM	MIM_family2_S4_offspring	MIM_family2	1.035356645729709	female
MIM	MIM_family2_S5_offspring	MIM_family2	1.031840953747962	female
MIM	MIM_family2_S6_offspring	MIM_family2	1.0382065045784654	female
MIM	MIM_family3_S1_offspring	MIM_family3	1.0248834477882045	female
MIM	MIM_family3_S2_offspring	MIM_family3	1.0332630739209836	female
MIM	MIM_family3_S3_offspring	MIM_family3	1.0341574805591176	female
MIM	MIM_family3_S4_offspring	MIM_family3	1.0318471959480076	female
MIM	MIM_family3_S5_offspring	MIM_family3	1.0394115994610216	female
MIM	MIM_family3_S6_offspring	MIM_family3	1.0361140727705604	female
MIM	MIM_family4_S1_offspring	MIM_family4	0.5214057630689548	male
MIM	MIM_family4_S2_offspring	MIM_family4	0.516624160968817	male
MIM	MIM_family4_S3_offspring	MIM_family4	0.5197701379883517	male
MIM	MIM_family4_S4_offspring	MIM_family4	0.5179775633318348	male
MIM	MIM_family5_S1_offspring	MIM_family5	1.0	female
MIM	MIM_family5_S2_offspring	MIM_family5	1.0	female
MIM	MIM_family5_S3_offspring	MIM_family5	1.0	female
MIM	MIM_family5_S4_offspring	MIM_family5	1.0	female
MIM	MIM_family5_S5_offspring	MIM_family5	1.0	female
MIM	MIM_family5_S6_offspring	MIM_family5	1.0	female
DUM	DUM_family1_S1_offspring	DUM_family1	1.0054831464325025	female
DUM	DUM_family1_S2_offspring	DUM_family1	1.0106618862932564	female
DUM	DUM_family1_S3_offspring	DUM_family1	1.0094898549792597	female
DUM	DUM_family1_S4_offspring	DUM_family1	1.005996421018383	female
DUM	DUM_family1_S5_offspring	DUM_family1	1.0085482922189264	female
DUM	DUM_family1_S6_offspring	DUM_family1	1.0098006660278365	female
DUM	DUM_family2_S1_offspring	DUM_family2	1.0089686282550747	female
DUM	DUM_family2_S2_offspring	DUM_family2	1.0058705807819153	female
DUM	DUM_family2_S3_offspring	DUM_family2	1.005183091297499	female
DUM	DUM_family2_S4_offspring	DUM_family2	1.0076848641588523	female
DUM	DUM_family2_S5_offspring	DUM_family2	1.008736456772228	female
DUM	DUM_family2_S6_offspring	DUM_family2	1.0061042174593355	female
DUM	DUM_family3_S1_offspring	DUM_family3	0.5085639006736683	male
DUM	DUM_family3_S2_offspring	DUM_family3	1.0031165433302125	female
DUM	DUM_family3_S4_offspring	DUM_family3	0.9979408791643714	female
DUM	DUM_family3_S5_offspring	DUM_family3	0.5086256328920881	male
DUM	DUM_family3_S6_offspring	DUM_family3	0.995639350346215	female
DUM	DUM_family4_S1_offspring	DUM_family4	1.0065520839485755	female
DUM	DUM_family4_S2_offspring	DUM_family4	1.0038224646330742	female
DUM	DUM_family4_S3_offspring	DUM_family4	1.0104509347669102	female
DUM	DUM_family4_S4_offspring	DUM_family4	1.00790432596995	female
DUM	DUM_family4_S5_offspring	DUM_family4	1.008481968781531	female
DUM	DUM_family4_S6_offspring	DUM_family4	1.0047279180321498	female
DUM	DUM_family5_S1_offspring	DUM_family5	1.0008739265901665	female
DUM	DUM_family5_S2_offspring	DUM_family5	1.0016846560846562	female
DUM	DUM_family5_S3_offspring	DUM_family5	1.000530888030888	female
DUM	DUM_family5_S4_offspring	DUM_family5	1.001487655367916	female
DUM	DUM_family5_S5_offspring	DUM_family5	1.0020083857242799	female
DUM	DUM_family5_S6_offspring	DUM_family5	1.004260459193228	female
TEN	TEN_family1_S1_offspring	TEN_family1	1.0795822549985115	female
TEN	TEN_family1_S2_offspring	TEN_family1	1.0937087469276718	female
TEN	TEN_family1_S3_offspring	TEN_family1	0.5347371779532584	male
TEN	TEN_family1_S4_offspring	TEN_family1	1.0893760057214377	female
TEN	TEN_family1_S5_offspring	TEN_family1	0.5525948835296852	male
TEN	TEN_family1_S6_offspring	TEN_family1	0.5473495940561087	male
TEN	TEN_family2_S1_offspring	TEN_family2	0.5380554824119824	male
TEN	TEN_family2_S2_offspring	TEN_family2	1.0572754541852964	female
TEN	TEN_family2_S3_offspring	TEN_family2	1.0535407988238177	female
TEN	TEN_family2_S4_offspring	TEN_family2	0.5393635552534307	male
TEN	TEN_family2_S5_offspring	TEN_family2	1.0555833281259765	female
TEN	TEN_family2_S6_offspring	TEN_family2	0.5379942239749022	male
TEN	TEN_family3_S1_offspring	TEN_family3	1.0545648027041896	female
TEN	TEN_family3_S2_offspring	TEN_family3	0.5409077153876366	male
TEN	TEN_family3_S3_offspring	TEN_family3	1.0564943545134278	female
TEN	TEN_family3_S4_offspring	TEN_family3	0.5395218039605515	male
TEN	TEN_family3_S5_offspring	TEN_family3	1.049506870016504	female
TEN	TEN_family3_S6_offspring	TEN_family3	0.5463787616667735	male
TEN	TEN_family4_S1_offspring	TEN_family4	1.0560919208779507	female
TEN	TEN_family4_S2_offspring	TEN_family4	1.0518209317992682	female
TEN	TEN_family4_S3_offspring	TEN_family4	1.0524836226109273	female
TEN	TEN_family4_S4_offspring	TEN_family4	0.5405590721891843	male
TEN	TEN_family4_S5_offspring	TEN_family4	0.5390712956367897	male
TEN	TEN_family4_S6_offspring	TEN_family4	0.5420267897110981	male
TEN	TEN_family5_S1_offspring	TEN_family5	1.0626511228395952	female
TEN	TEN_family5_S2_offspring	TEN_family5	1.0569770318357405	female
TEN	TEN_family5_S3_offspring	TEN_family5	1.0528948949788282	female
TEN	TEN_family5_S4_offspring	TEN_family5	1.0562058561849803	female
TEN	TEN_family5_S5_offspring	TEN_family5	1.0516804639090052	female
TEN	TEN_family5_S6_offspring	TEN_family5	1.056142477773929	female
SAR	SAR_family1_S1_offspring	SAR_family1	1.081592614624325	female
SAR	SAR_family1_S2_offspring	SAR_family1	1.080519790047288	female
SAR	SAR_family1_S3_offspring	SAR_family1	0.5425194944594693	male
SAR	SAR_family1_S4_offspring	SAR_family1	1.0768234241454457	female
SAR	SAR_family1_S5_offspring	SAR_family1	1.0799800446061745	female
SAR	SAR_family1_S6_offspring	SAR_family1	1.0773169564523848	female
SAR	SAR_family2_S1_offspring	SAR_family2	1.0702265498088577	female
SAR	SAR_family2_S2_offspring	SAR_family2	1.0686257172050617	female
SAR	SAR_family2_S3_offspring	SAR_family2	1.065647405204162	female
SAR	SAR_family2_S4_offspring	SAR_family2	1.0748295244656103	female
SAR	SAR_family2_S5_offspring	SAR_family2	1.0755929803267081	female
SAR	SAR_family2_S6_offspring	SAR_family2	1.0792207325401675	female
SAR	SAR_family3_S1_offspring	SAR_family3	1.07148768568132	female
SAR	SAR_family3_S2_offspring	SAR_family3	1.0774031111287932	female
SAR	SAR_family3_S3_offspring	SAR_family3	1.076147021546261	female
SAR	SAR_family3_S4_offspring	SAR_family3	1.0783523630925536	female
SAR	SAR_family3_S5_offspring	SAR_family3	1.0753624306408864	female
SAR	SAR_family3_S6_offspring	SAR_family3	1.0806239608142723	female
SAR	SAR_family4_S1_offspring	SAR_family4	1.076336714821989	female
SAR	SAR_family4_S2_offspring	SAR_family4	1.0671814442774659	female
SAR	SAR_family4_S3_offspring	SAR_family4	1.0741682239763835	female
SAR	SAR_family4_S4_offspring	SAR_family4	1.0717379447527993	female
SAR	SAR_family4_S5_offspring	SAR_family4	1.0740538197010454	female
SAR	SAR_family4_S6_offspring	SAR_family4	1.0667972602491835	female
SAR	SAR_family5_S1_offspring	SAR_family5	1.0749118165784832	female
SAR	SAR_family5_S2_offspring	SAR_family5	1.0738071452357165	female
SAR	SAR_family5_S3_offspring	SAR_family5	1.070428021968978	female
SAR	SAR_family5_S4_offspring	SAR_family5	1.0741466697287394	female
SAR	SAR_family5_S5_offspring	SAR_family5	1.0750210577647736	female
SAR	SAR_family5_S6_offspring	SAR_family5	1.0719425536689358	female
BIC	BIC_family1_S1_offspring	BIC_family1	1.089816904843949	female
BIC	BIC_family1_S2_offspring	BIC_family1	1.081340702524446	female
BIC	BIC_family1_S3_offspring	BIC_family1	1.0848595569764785	female
BIC	BIC_family1_S4_offspring	BIC_family1	0.5592513122304773	male
BIC	BIC_family1_S5_offspring	BIC_family1	0.5477157662338571	male
BIC	BIC_family1_S6_offspring	BIC_family1	1.0891062939944107	female
BIC	BIC_family2_S1_offspring	BIC_family2	1.0806593203502206	female
BIC	BIC_family2_S2_offspring	BIC_family2	1.0859781651229212	female
BIC	BIC_family2_S3_offspring	BIC_family2	0.5408624753168991	male
BIC	BIC_family2_S4_offspring	BIC_family2	1.0825382025777903	female
BIC	BIC_family2_S5_offspring	BIC_family2	1.0799346501124192	female
BIC	BIC_family2_S6_offspring	BIC_family2	0.544429660786586	male
BIC	BIC_family3_S1_offspring	BIC_family3	1.0870957626122066	female
BIC	BIC_family3_S2_offspring	BIC_family3	1.0995658233276158	female
BIC	BIC_family3_S3_offspring	BIC_family3	0.5567224374076588	male
BIC	BIC_family3_S4_offspring	BIC_family3	0.5549613072678876	male
BIC	BIC_family3_S5_offspring	BIC_family3	1.093085157385638	female
BIC	BIC_family3_S6_offspring	BIC_family3	0.5506008680229064	male
BIC	BIC_family4_S1_offspring	BIC_family4	0.5564870581549934	male
BIC	BIC_family4_S2_offspring	BIC_family4	0.5575782534168224	male
BIC	BIC_family4_S3_offspring	BIC_family4	0.5588212800867668	male
BIC	BIC_family4_S4_offspring	BIC_family4	1.1073146780749967	female
BIC	BIC_family4_S5_offspring	BIC_family4	1.1089493281772798	female
BIC	BIC_family4_S6_offspring	BIC_family4	1.104241380230267	female
BIC	BIC_family5_S1_offspring	BIC_family5	1.103688590357855	female
BIC	BIC_family5_S2_offspring	BIC_family5	0.5552976242658018	male
BIC	BIC_family5_S3_offspring	BIC_family5	1.107504873294347	female
BIC	BIC_family5_S4_offspring	BIC_family5	1.1052074730644663	female
BIC	BIC_family5_S5_offspring	BIC_family5	1.0891321941759433	female
BIC	BIC_family5_S6_offspring	BIC_family5	0.5565458513595676	male
LIN	LIN_family1_S1_offspring	LIN_family1	1.1339836419730434	female
LIN	LIN_family1_S2_offspring	LIN_family1	0.5572929461434308	male
LIN	LIN_family1_S3_offspring	LIN_family1	0.5707444854030604	male
LIN	LIN_family1_S4_offspring	LIN_family1	1.150597577197632	female
LIN	LIN_family1_S5_offspring	LIN_family1	0.5469035017762632	male
LIN	LIN_family1_S6_offspring	LIN_family1	1.1462098167100614	female
LIN	LIN_family2_S1_offspring	LIN_family2	0.5842676537381756	male
LIN	LIN_family2_S2_offspring	LIN_family2	1.1035272169393884	female
LIN	LIN_family2_S3_offspring	LIN_family2	0.5629261835812448	male
LIN	LIN_family2_S4_offspring	LIN_family2	0.567819291296435	male
LIN	LIN_family2_S5_offspring	LIN_family2	0.5789594660030526	male
LIN	LIN_family2_S6_offspring	LIN_family2	1.1149372579603232	female
LIN	LIN_family3_S1_offspring	LIN_family3	1.0987548230198763	female
LIN	LIN_family3_S2_offspring	LIN_family3	1.0826031991932596	female
LIN	LIN_family3_S3_offspring	LIN_family3	1.0781163737209034	female
LIN	LIN_family3_S4_offspring	LIN_family3	1.0945143898103395	female
LIN	LIN_family3_S5_offspring	LIN_family3	1.098375719388425	female
LIN	LIN_family3_S6_offspring	LIN_family3	1.1084718831143665	female
LIN	LIN_family4_S1_offspring	LIN_family4	1.107012139636148	female
LIN	LIN_family4_S2_offspring	LIN_family4	0.5728654420613443	male
LIN	LIN_family4_S3_offspring	LIN_family4	0.5756148956858037	male
LIN	LIN_family4_S4_offspring	LIN_family4	0.564803084022377	male
LIN	LIN_family4_S5_offspring	LIN_family4	0.5698927064235113	male
LIN	LIN_family4_S6_offspring	LIN_family4	0.576430412371134	male
LIN	LIN_family5_S1_offspring	LIN_family5	0.5	male
LIN	LIN_family5_S2_offspring	LIN_family5	0.5	male
LIN	LIN_family5_S3_offspring	LIN_family5	1	female
LIN	LIN_family5_S4_offspring	LIN_family5	1	female
LIN	LIN_family5_S5_offspring	LIN_family5	1	female
LIN	LIN_family5_S6_offspring	LIN_family5	0.5	male

